Date,Close,High,Low,Open,Volume
2022-03-31,21.3,23.0,21.18,22.46,1190050413
2022-04-01,22.02,22.13,20.72,21.31,1125808777
2022-04-02,22.64,23.77,21.99,22.02,1394919294
2022-04-03,23.21,23.54,22.58,22.61,1135251124
2022-04-04,22.66,23.2,21.69,23.2,1108582879
2022-04-05,21.79,23.1,21.78,22.7,954861206
2022-04-06,19.84,21.79,19.78,21.79,1143523884
2022-04-07,20.43,20.62,19.6,19.84,819238353
2022-04-08,19.4,20.56,19.25,20.43,776611556
2022-04-09,19.79,19.81,19.33,19.4,501767579
2022-04-10,19.29,20.2,19.29,19.78,599807810
2022-04-11,17.19,19.29,17.04,19.29,998107923
2022-04-12,17.79,18.0,17.2,17.2,773573439
2022-04-13,18.2,18.27,17.44,17.78,657673530
2022-04-14,17.93,18.47,17.53,18.2,631848192
2022-04-15,18.35,18.38,17.83,17.93,507063069
2022-04-16,18.63,18.68,18.23,18.35,424249982
2022-04-17,17.78,18.8,17.72,18.63,473113233
2022-04-18,18.17,18.31,17.17,17.78,712879608
2022-04-19,18.9,18.93,18.07,18.17,565507514
2022-04-20,19.09,19.49,18.57,18.9,830807797
2022-04-21,18.19,19.63,18.14,19.09,772305840
2022-04-22,18.3,18.52,18.12,18.19,629068408
2022-04-23,18.73,19.23,18.04,18.3,625753368
2022-04-24,18.16,19.14,18.13,18.73,576662878
2022-04-25,18.12,18.22,17.19,18.16,799411358
2022-04-26,16.65,18.3,16.46,18.12,787835544
2022-04-27,16.95,17.25,16.56,16.66,616421238
2022-04-28,17.0,17.36,16.8,16.95,609272520
2022-04-29,16.16,17.05,16.05,16.99,573927609
2022-04-30,14.52,16.41,14.29,16.16,689300174
2022-05-01,15.38,15.51,14.51,14.52,707973556
2022-05-02,14.98,15.57,14.63,15.38,684752563
2022-05-03,14.73,15.21,14.56,14.98,492425638
2022-05-04,16.31,16.31,14.7,14.73,747195893
2022-05-05,14.58,16.42,14.19,16.3,953754626
2022-05-06,14.31,14.64,13.94,14.58,868156078
2022-05-07,13.78,14.35,13.48,14.31,593983001
2022-05-08,13.25,13.83,13.09,13.77,758610863
2022-05-09,10.77,13.46,10.77,13.26,1529550074
2022-05-10,11.36,12.33,10.45,10.77,1771556667
2022-05-11,8.96,11.61,8.29,11.35,2370958313
2022-05-12,8.75,9.43,7.32,8.97,1718065655
2022-05-13,10.49,11.73,8.58,8.74,1860790600
2022-05-14,11.35,11.5,9.83,10.49,1414801522
2022-05-15,11.8,11.82,10.64,11.35,972329755
2022-05-16,10.62,11.79,10.44,11.79,900666870
2022-05-17,11.03,11.29,10.48,10.63,763521915
2022-05-18,9.51,11.14,9.51,11.04,877968843
2022-05-19,10.04,10.32,9.27,9.5,853915374
2022-05-20,9.68,10.22,9.47,10.04,640193446
2022-05-21,9.99,10.05,9.52,9.68,423592840
2022-05-22,10.19,10.31,9.9,9.99,478292426
2022-05-23,9.89,10.7,9.89,10.18,865694286
2022-05-24,10.18,10.25,9.62,9.89,662049564
2022-05-25,9.87,10.31,9.85,10.18,575708120
2022-05-26,9.18,9.98,8.91,9.87,871673940
2022-05-27,9.13,9.91,8.61,9.18,1254089101
2022-05-28,9.67,9.73,9.02,9.28,592729298
2022-05-29,9.98,9.99,9.36,9.66,575259942
2022-05-30,10.45,10.73,9.93,9.98,736851354
2022-05-31,10.37,10.62,10.02,10.45,666603022
2022-06-01,9.47,10.68,9.34,10.37,699424637
2022-06-02,9.9,10.02,9.34,9.47,506177410
2022-06-03,9.38,9.9,9.24,9.9,414732607
2022-06-04,9.43,9.53,9.17,9.38,281076248
2022-06-05,9.34,9.54,9.28,9.43,236104496
2022-06-06,9.49,9.92,9.34,9.35,413763076
2022-06-07,9.23,9.5,8.91,9.49,446295667
2022-06-08,9.0,9.37,8.94,9.23,341420388
2022-06-09,9.23,9.44,8.93,9.0,377664094
2022-06-10,8.65,9.35,8.63,9.23,463759922
2022-06-11,8.02,8.84,7.96,8.65,453457201
2022-06-12,7.45,8.1,7.45,8.02,540721211
2022-06-13,7.01,7.45,6.43,7.44,1019556301
2022-06-14,7.37,7.52,6.73,7.01,825671035
2022-06-15,8.51,8.61,6.86,7.37,1047848436
2022-06-16,7.1,8.53,7.01,8.51,656027695
2022-06-17,7.29,7.43,7.06,7.1,427132202
2022-06-18,7.06,7.4,6.49,7.29,573388413
2022-06-19,7.52,7.6,6.79,7.06,485916449
2022-06-20,7.89,8.01,7.21,7.52,495307749
2022-06-21,7.74,8.24,7.71,7.88,430086919
2022-06-22,7.41,7.8,7.38,7.75,396873053
2022-06-23,7.79,7.79,7.39,7.41,414053779
2022-06-24,8.21,8.31,7.74,7.79,478986341
2022-06-25,8.13,8.34,7.82,8.2,355679049
2022-06-26,7.84,8.46,7.83,8.13,386725611
2022-06-27,7.74,8.19,7.74,7.84,363436649
2022-06-28,7.31,7.98,7.28,7.74,454633640
2022-06-29,7.01,7.42,6.98,7.31,562068690
2022-06-30,7.04,7.04,6.66,7.01,553377124
2022-07-01,6.73,7.2,6.58,7.05,623803205
2022-07-02,6.83,6.89,6.65,6.73,353342023
2022-07-03,6.84,6.96,6.65,6.83,282225615
2022-07-04,7.17,7.19,6.68,6.84,414648616
2022-07-05,6.85,7.2,6.66,7.17,617560339
2022-07-06,6.93,6.99,6.73,6.85,478051157
2022-07-07,7.31,7.33,6.9,6.93,495849189
2022-07-08,7.07,7.44,6.97,7.31,533020119
2022-07-09,7.26,7.35,7.06,7.07,397589950
2022-07-10,6.86,7.26,6.79,7.26,418579710
2022-07-11,6.54,6.89,6.53,6.86,334860344
2022-07-12,6.3,6.61,6.3,6.54,315259839
2022-07-13,6.47,6.51,6.09,6.3,390364728
2022-07-14,6.72,6.75,6.31,6.47,336822812
2022-07-15,6.81,6.95,6.66,6.72,348479784
2022-07-16,7.18,7.19,6.58,6.8,361139521
2022-07-17,6.92,7.31,6.92,7.18,311165509
2022-07-18,7.68,7.68,6.92,6.92,606829085
2022-07-19,7.8,7.99,7.53,7.68,835371258
2022-07-20,7.46,8.07,7.41,7.8,707185779
2022-07-21,7.53,7.58,7.21,7.46,459368189
2022-07-22,7.31,7.84,7.28,7.53,494456039
2022-07-23,7.33,7.48,7.11,7.31,377301985
2022-07-24,7.41,7.57,7.33,7.33,378461279
2022-07-25,6.77,7.43,6.77,7.41,436907555
2022-07-26,6.77,6.77,6.55,6.77,405400043
2022-07-27,7.67,7.67,6.66,6.77,604025366
2022-07-28,7.86,8.03,7.51,7.66,888303918
2022-07-29,8.19,8.4,7.79,7.86,836897631
2022-07-30,8.21,8.78,8.18,8.19,826438675
2022-07-31,8.65,9.19,8.11,8.21,980832901
2022-08-01,8.19,8.94,8.08,8.65,652869187
2022-08-02,7.94,8.25,7.7,8.19,620430497
2022-08-03,8.01,8.41,7.72,7.94,505613974
2022-08-04,8.09,8.26,7.91,8.01,403709111
2022-08-05,8.81,8.81,8.08,8.09,517996242
2022-08-06,8.52,8.86,8.51,8.81,388196556
2022-08-07,8.65,8.86,8.39,8.52,343345306
2022-08-08,9.27,9.36,8.65,8.65,716347082
2022-08-09,8.91,9.41,8.7,9.27,672012621
2022-08-10,9.5,9.62,8.57,8.91,826401352
2022-08-11,9.21,9.62,9.15,9.5,679395824
2022-08-12,9.48,9.49,9.07,9.21,544819917
2022-08-13,9.29,9.66,9.27,9.48,359798888
2022-08-14,8.96,9.54,8.87,9.29,553281526
2022-08-15,8.8,9.37,8.65,8.96,515446124
2022-08-16,8.84,8.9,8.66,8.8,386335442
2022-08-17,8.36,9.15,8.35,8.84,466651848
2022-08-18,8.09,8.56,8.09,8.36,348830388
2022-08-19,7.33,8.09,7.27,8.09,529309050
2022-08-20,7.23,7.51,7.07,7.32,363061870
2022-08-21,7.44,7.52,7.19,7.23,259531293
2022-08-22,7.4,7.44,7.02,7.44,321523178
2022-08-23,7.64,7.7,7.2,7.4,357178869
2022-08-24,7.57,7.73,7.44,7.64,301128081
2022-08-25,7.59,7.74,7.49,7.57,260711829
2022-08-26,6.92,7.65,6.89,7.59,409439777
2022-08-27,7.05,7.09,6.84,6.92,309589522
2022-08-28,6.84,7.14,6.84,7.05,232920698
2022-08-29,7.28,7.29,6.83,6.84,311493145
2022-08-30,7.0,7.36,6.92,7.28,292180056
2022-08-31,7.03,7.27,7.0,7.0,271811037
2022-09-01,7.19,7.19,6.89,7.03,293892711
2022-09-02,7.3,7.55,7.13,7.19,384235184
2022-09-03,7.29,7.3,7.2,7.3,228794553
2022-09-04,7.37,7.38,7.18,7.29,251349147
2022-09-05,7.36,7.61,7.28,7.37,348385498
2022-09-06,6.88,7.68,6.87,7.37,452512755
2022-09-07,7.2,7.28,6.79,6.88,352829091
2022-09-08,7.39,7.44,7.08,7.2,371232846
2022-09-09,7.77,7.92,7.38,7.39,495582524
2022-09-10,7.79,7.86,7.62,7.77,312935484
2022-09-11,7.7,7.85,7.59,7.78,275936800
2022-09-12,7.66,8.03,7.59,7.7,479107652
2022-09-13,7.13,7.92,7.05,7.66,478905956
2022-09-14,7.2,7.28,7.05,7.08,318044357
2022-09-15,6.93,7.22,6.89,7.2,372919866
2022-09-16,6.9,6.97,6.74,6.93,303068671
2022-09-17,7.06,7.15,6.9,6.9,211894290
2022-09-18,6.45,7.06,6.43,7.06,319664458
2022-09-19,6.4,6.55,6.13,6.44,408868281
2022-09-20,6.28,6.41,6.2,6.4,275237081
2022-09-21,6.16,6.55,6.0,6.28,412208152
2022-09-22,6.45,6.51,6.1,6.15,268433529
2022-09-23,6.44,6.62,6.23,6.45,353107767
2022-09-24,6.28,6.5,6.25,6.44,209263165
2022-09-25,6.2,6.36,6.12,6.28,194186485
2022-09-26,6.55,6.56,6.18,6.2,390906165
2022-09-27,6.38,6.79,6.27,6.55,342136251
2022-09-28,6.39,6.46,6.19,6.38,276375830
2022-09-29,6.43,6.47,6.28,6.39,287031349
2022-09-30,6.32,6.55,6.23,6.43,325171014
2022-10-01,6.27,6.33,6.23,6.31,177864861
2022-10-02,6.16,6.32,6.16,6.27,200153796
2022-10-03,6.38,6.39,6.12,6.16,230762899
2022-10-04,6.49,6.53,6.35,6.38,201625888
2022-10-05,6.44,6.5,6.29,6.49,192321491
2022-10-06,6.34,6.51,6.33,6.43,203714376
2022-10-07,6.33,6.38,6.27,6.34,175682476
2022-10-08,6.31,6.39,6.28,6.33,125045671
2022-10-09,6.48,6.49,6.29,6.31,158042992
2022-10-10,6.26,6.54,6.26,6.48,195297282
2022-10-11,6.18,6.26,6.15,6.26,177284451
2022-10-12,6.18,6.24,6.15,6.18,141021054
2022-10-13,6.12,6.18,5.73,6.18,341437050
2022-10-14,6.04,6.26,6.02,6.12,196246835
2022-10-15,6.05,6.09,6.04,6.04,122905460
2022-10-16,6.19,6.24,6.05,6.05,148292090
2022-10-17,6.25,6.27,6.14,6.19,174751363
2022-10-18,6.16,6.29,6.09,6.25,194319444
2022-10-19,6.11,6.25,6.08,6.16,202730656
2022-10-20,5.89,6.15,5.85,6.11,217674629
2022-10-21,5.83,5.89,5.77,5.89,304088078
2022-10-22,5.85,5.87,5.78,5.84,205719115
2022-10-23,5.96,5.97,5.78,5.85,201490510
2022-10-24,5.92,5.98,5.82,5.96,221737506
2022-10-25,6.45,6.6,5.91,5.92,390471972
2022-10-26,6.47,6.59,6.44,6.44,302576415
2022-10-27,6.34,6.63,6.3,6.47,311356226
2022-10-28,6.52,6.57,6.29,6.34,271165868
2022-10-29,6.63,6.75,6.51,6.52,327551430
2022-10-30,6.65,6.73,6.53,6.64,252319816
2022-10-31,6.63,6.82,6.59,6.65,367436042
2022-11-01,6.47,6.71,6.47,6.63,242123432
2022-11-02,6.24,6.51,6.19,6.47,368792454
2022-11-03,6.43,6.52,6.24,6.25,320230792
2022-11-04,7.06,7.09,6.4,6.42,553955690
2022-11-05,7.02,7.23,6.97,7.06,426243616
2022-11-06,6.82,7.14,6.81,7.02,312794212
2022-11-07,7.12,7.4,6.68,6.82,472779499
2022-11-08,6.29,7.18,5.95,7.12,881542154
2022-11-09,5.41,6.37,5.37,6.3,798754406
2022-11-10,5.96,6.15,5.36,5.41,584532548
2022-11-11,5.75,5.98,5.54,5.96,387393194
2022-11-12,5.77,5.86,5.58,5.75,214653294
2022-11-13,5.75,5.95,5.66,5.77,230970901
2022-11-14,5.85,5.88,5.48,5.75,268170466
2022-11-15,5.92,6.03,5.81,5.85,162915088
2022-11-16,5.71,5.98,5.64,5.92,170493582
2022-11-17,5.67,5.72,5.59,5.71,147312094
2022-11-18,5.64,5.76,5.62,5.67,131006837
2022-11-19,5.6,5.65,5.54,5.64,105805687
2022-11-20,5.29,5.64,5.27,5.6,178416936
2022-11-21,5.19,5.29,5.1,5.29,254127689
2022-11-22,5.27,5.31,5.01,5.19,256700623
2022-11-23,5.43,5.47,5.26,5.27,225665002
2022-11-24,5.39,5.51,5.35,5.43,199686855
2022-11-25,5.27,5.39,5.26,5.39,143726354
2022-11-26,5.3,5.44,5.25,5.27,147759468
2022-11-27,5.3,5.43,5.29,5.3,124381210
2022-11-28,5.13,5.31,5.08,5.3,201131727
2022-11-29,5.31,5.34,5.11,5.13,184202630
2022-11-30,5.47,5.49,5.31,5.31,212215889
2022-12-01,5.4,5.47,5.34,5.47,165178263
2022-12-02,5.63,5.67,5.39,5.4,260737226
2022-12-03,5.5,5.68,5.5,5.63,195742543
2022-12-04,5.6,5.6,5.5,5.5,139696773
2022-12-05,5.49,5.73,5.46,5.59,175652999
2022-12-06,5.5,5.51,5.44,5.49,141564388
2022-12-07,5.3,5.51,5.25,5.5,215316289
2022-12-08,5.43,5.45,5.27,5.3,168772012
2022-12-09,5.29,5.43,5.27,5.43,142580891
2022-12-10,5.27,5.32,5.27,5.3,97062172
2022-12-11,5.17,5.32,5.16,5.27,123645009
2022-12-12,5.17,5.19,5.06,5.17,188383975
2022-12-13,5.28,5.33,5.01,5.17,246802228
2022-12-14,5.22,5.35,5.19,5.28,225853985
2022-12-15,5.23,5.24,5.13,5.22,172309526
2022-12-16,4.66,5.24,4.62,5.23,259854945
2022-12-17,4.71,4.71,4.6,4.66,184368884
2022-12-18,4.66,4.71,4.63,4.71,81366848
2022-12-19,4.48,4.7,4.44,4.66,170487500
2022-12-20,4.61,4.64,4.47,4.48,136221750
2022-12-21,4.48,4.61,4.45,4.61,124008107
2022-12-22,4.53,4.53,4.38,4.48,130622648
2022-12-23,4.47,4.54,4.47,4.53,120863259
2022-12-24,4.45,4.49,4.44,4.47,49798355
2022-12-25,4.49,4.49,4.41,4.45,87988205
2022-12-26,4.57,4.57,4.47,4.49,104281742
2022-12-27,4.48,4.58,4.47,4.57,123898109
2022-12-28,4.28,4.48,4.26,4.48,187917784
2022-12-29,4.31,4.35,4.24,4.28,111444526
2022-12-30,4.32,4.34,4.25,4.31,97767447
2022-12-31,4.31,4.39,4.31,4.32,80874550
2023-01-01,4.37,4.38,4.28,4.31,86051504
2023-01-02,4.49,4.52,4.33,4.37,123129359
2023-01-03,4.52,4.54,4.48,4.49,100206298
2023-01-04,4.63,4.68,4.52,4.52,134185735
2023-01-05,4.62,4.64,4.56,4.63,115007119
2023-01-06,4.69,4.7,4.56,4.62,125537028
2023-01-07,4.67,4.7,4.64,4.69,69639293
2023-01-08,4.8,4.8,4.61,4.67,107178827
2023-01-09,4.89,5.06,4.8,4.8,249231173
2023-01-10,4.92,4.96,4.85,4.89,132716232
2023-01-11,5.13,5.13,4.84,4.92,153231216
2023-01-12,5.23,5.25,5.04,5.16,215518083
2023-01-13,5.4,5.41,5.18,5.23,183856813
2023-01-14,6.02,6.38,5.4,5.4,643130105
2023-01-15,5.93,6.05,5.8,6.03,291009428
2023-01-16,5.81,6.08,5.66,5.93,305874665
2023-01-17,5.96,6.17,5.74,5.81,347150007
2023-01-18,5.65,6.19,5.63,5.96,393198940
2023-01-19,5.81,5.83,5.65,5.65,172654288
2023-01-20,6.26,6.27,5.76,5.81,228801196
2023-01-21,6.25,6.44,6.12,6.26,359248913
2023-01-22,6.21,6.44,6.12,6.25,264552957
2023-01-23,6.58,6.8,6.21,6.21,459481550
2023-01-24,6.19,6.69,6.15,6.57,286483739
2023-01-25,6.41,6.54,6.04,6.19,316181967
2023-01-26,6.47,6.55,6.33,6.4,293122320
2023-01-27,6.57,6.61,6.33,6.47,244747281
2023-01-28,6.4,6.65,6.35,6.57,192797813
2023-01-29,6.62,6.69,6.35,6.4,231833527
2023-01-30,6.19,6.64,6.1,6.62,248936208
2023-01-31,6.26,6.31,6.16,6.19,197930900
2023-02-01,6.47,6.48,6.05,6.26,267498817
2023-02-02,6.54,6.85,6.46,6.46,374914377
2023-02-03,7.01,7.11,6.53,6.54,433742597
2023-02-04,6.88,7.05,6.84,7.01,214142891
2023-02-05,6.64,6.89,6.53,6.88,246197164
2023-02-06,6.49,6.78,6.46,6.64,231103237
2023-02-07,6.94,6.94,6.49,6.49,270506178
2023-02-08,6.75,6.99,6.65,6.94,254069478
2023-02-09,6.23,6.96,6.15,6.75,510763048
2023-02-10,6.19,6.3,6.15,6.23,282715442
2023-02-11,6.28,6.29,6.17,6.19,139375050
2023-02-12,6.18,6.37,6.12,6.28,173063356
2023-02-13,6.12,6.24,5.92,6.18,314089739
2023-02-14,6.23,6.26,6.05,6.12,260324481
2023-02-15,6.61,6.61,6.17,6.23,309095776
2023-02-16,6.33,6.71,6.33,6.61,387445189
2023-02-17,7.28,7.39,6.31,6.33,724204305
2023-02-18,7.24,7.35,7.13,7.28,422027608
2023-02-19,7.44,7.83,7.2,7.24,714852394
2023-02-20,7.54,7.56,7.3,7.45,468495022
2023-02-21,7.25,7.56,7.14,7.54,389455278
2023-02-22,7.18,7.26,6.9,7.25,405083332
2023-02-23,7.09,7.38,7.03,7.18,346788535
2023-02-24,6.61,7.14,6.51,7.09,389778147
2023-02-25,6.54,6.64,6.37,6.61,241439674
2023-02-26,6.69,6.72,6.51,6.54,221715960
2023-02-27,6.59,6.78,6.51,6.69,255791158
2023-02-28,6.34,6.59,6.3,6.59,250815487
2023-03-01,6.53,6.58,6.33,6.35,259834534
2023-03-02,6.33,6.54,6.25,6.53,215734915
2023-03-03,6.03,6.33,5.87,6.33,295249301
2023-03-04,5.91,6.05,5.78,6.03,181811097
2023-03-05,5.98,6.05,5.9,5.91,176519917
2023-03-06,5.92,6.03,5.89,5.98,191295906
2023-03-07,5.85,6.01,5.76,5.92,247925428
2023-03-08,5.6,5.9,5.54,5.85,304238275
2023-03-09,5.38,5.79,5.3,5.6,307651777
2023-03-10,5.55,5.58,5.18,5.38,370467674
2023-03-11,5.51,5.68,5.29,5.55,307651125
2023-03-12,5.92,5.92,5.44,5.51,270040544
2023-03-13,6.12,6.16,5.73,5.92,400047499
2023-03-14,6.24,6.54,6.04,6.11,394264702
2023-03-15,5.89,6.38,5.82,6.25,353927875
2023-03-16,6.1,6.13,5.82,5.89,231972761
2023-03-17,6.64,6.64,6.05,6.1,288838788
2023-03-18,6.33,6.7,6.31,6.64,268812457
2023-03-19,6.47,6.61,6.33,6.33,204987997
2023-03-20,6.1,6.49,6.09,6.47,220342287
2023-03-21,6.38,6.44,6.04,6.1,222247826
2023-03-22,6.06,6.39,5.96,6.38,244809731
2023-03-23,6.33,6.42,6.02,6.06,184308437
2023-03-24,6.03,6.34,5.97,6.33,188002485
2023-03-25,5.91,6.08,5.86,6.03,116202000
2023-03-26,6.05,6.11,5.89,5.91,107617552
2023-03-27,5.87,6.11,5.77,6.05,147793061
2023-03-28,6.06,6.1,5.81,5.87,134330840
2023-03-29,6.18,6.28,6.06,6.06,164714200
2023-03-30,6.12,6.28,6.04,6.18,178190192
2023-03-31,6.34,6.37,6.11,6.12,196127447
2023-04-01,6.41,6.42,6.22,6.34,142620938
2023-04-02,6.27,6.44,6.21,6.35,158288937
2023-04-03,6.43,6.49,6.12,6.27,230216695
2023-04-04,6.44,6.53,6.38,6.43,205914722
2023-04-05,6.4,6.58,6.34,6.44,185043509
2023-04-06,6.28,6.41,6.27,6.4,155818482
2023-04-07,6.18,6.32,6.15,6.28,149605230
2023-04-08,6.14,6.23,6.12,6.18,120313705
2023-04-09,6.22,6.26,6.11,6.14,130492162
2023-04-10,6.29,6.31,6.13,6.22,145028919
2023-04-11,6.43,6.49,6.29,6.29,206394580
2023-04-12,6.42,6.47,6.24,6.43,191915042
2023-04-13,6.64,6.65,6.36,6.41,205465267
2023-04-14,6.73,6.84,6.56,6.64,306241172
2023-04-15,6.81,6.85,6.65,6.73,194370592
2023-04-16,6.83,6.87,6.69,6.81,184532381
2023-04-17,6.7,6.83,6.65,6.83,210933974
2023-04-18,6.92,6.98,6.61,6.7,241653739
2023-04-19,6.32,6.92,6.27,6.92,301612588
2023-04-20,6.11,6.43,6.08,6.32,240517995
2023-04-21,5.85,6.17,5.8,6.11,213504772
2023-04-22,5.95,5.97,5.83,5.85,120513765
2023-04-23,5.92,5.97,5.8,5.95,133626835
2023-04-24,5.89,6.01,5.82,5.92,153343402
2023-04-25,6.0,6.01,5.8,5.89,143709783
2023-04-26,5.85,6.21,5.67,6.0,255969404
2023-04-27,5.97,6.04,5.84,5.85,178453274
2023-04-28,5.95,5.98,5.81,5.97,144987784
2023-04-29,6.04,6.05,5.93,5.95,113145134
2023-04-30,5.9,6.08,5.86,6.04,119162982
2023-05-01,5.67,5.91,5.61,5.9,137117816
2023-05-02,5.72,5.75,5.63,5.67,104107817
2023-05-03,5.78,5.81,5.57,5.72,124693271
2023-05-04,5.67,5.8,5.63,5.78,96457571
2023-05-05,5.85,5.9,5.67,5.67,134145378
2023-05-06,5.65,5.89,5.62,5.85,117757503
2023-05-07,5.64,5.7,5.62,5.65,82065322
2023-05-08,5.38,5.65,5.23,5.64,183507351
2023-05-09,5.33,5.4,5.3,5.38,111609334
2023-05-10,5.47,5.51,5.27,5.33,170149217
2023-05-11,5.29,5.47,5.2,5.47,133681821
2023-05-12,5.35,5.35,5.16,5.29,128052830
2023-05-13,5.35,5.39,5.32,5.35,83347439
2023-05-14,5.35,5.44,5.32,5.35,80152673
2023-05-15,5.32,5.43,5.29,5.35,107494871
2023-05-16,5.3,5.33,5.25,5.32,97178715
2023-05-17,5.41,5.43,5.24,5.3,114115077
2023-05-18,5.34,5.46,5.26,5.41,116698596
2023-05-19,5.37,5.39,5.33,5.34,98607672
2023-05-20,5.41,5.45,5.34,5.37,83602754
2023-05-21,5.27,5.43,5.26,5.41,84108758
2023-05-22,5.31,5.33,5.24,5.27,90637667
2023-05-23,5.4,5.44,5.3,5.31,91170740
2023-05-24,5.26,5.4,5.2,5.4,105438307
2023-05-25,5.24,5.29,5.17,5.26,104241281
2023-05-26,5.25,5.27,5.2,5.24,92187777
2023-05-27,5.34,5.37,5.24,5.25,85933928
2023-05-28,5.51,5.56,5.32,5.34,93503432
2023-05-29,5.46,5.53,5.43,5.51,97804783
2023-05-30,5.44,5.53,5.42,5.46,101319207
2023-05-31,5.32,5.46,5.28,5.44,109985965
2023-06-01,5.21,5.33,5.2,5.32,106143989
2023-06-02,5.28,5.3,5.18,5.21,115192777
2023-06-03,5.33,5.33,5.25,5.28,72829815
2023-06-04,5.32,5.38,5.32,5.33,89142937
2023-06-05,5.07,5.32,4.94,5.32,174078984
2023-06-06,5.21,5.26,5.0,5.07,121110990
2023-06-07,5.02,5.21,4.99,5.21,119172236
2023-06-08,5.03,5.06,4.99,5.02,99375553
2023-06-09,4.98,5.07,4.94,5.03,91799916
2023-06-10,4.53,4.98,4.25,4.98,301787813
2023-06-11,4.52,4.55,4.44,4.53,113632369
2023-06-12,4.53,4.55,4.45,4.52,113772804
2023-06-13,4.62,4.7,4.51,4.53,115909247
2023-06-14,4.57,4.79,4.53,4.62,130135248
2023-06-15,4.38,4.61,4.28,4.57,191717237
2023-06-16,4.42,4.45,4.3,4.38,108807587
2023-06-17,4.53,4.56,4.4,4.42,94181697
2023-06-18,4.53,4.66,4.49,4.53,97195546
2023-06-19,4.52,4.58,4.45,4.53,94392197
2023-06-20,4.67,4.67,4.38,4.52,120595261
2023-06-21,4.83,4.85,4.64,4.67,156905291
2023-06-22,4.83,4.97,4.78,4.83,145580309
