Date,Close,High,Low,Open,Volume
2020-09-06,0.09,0.1,0.09,0.09,454580262
2020-09-07,0.09,0.09,0.09,0.09,463220962
2020-09-08,0.09,0.1,0.09,0.09,610082647
2020-09-09,0.09,0.1,0.09,0.09,572617714
2020-09-10,0.1,0.1,0.09,0.09,809239667
2020-09-11,0.1,0.1,0.09,0.1,771197364
2020-09-12,0.1,0.1,0.1,0.1,699214253
2020-09-13,0.09,0.1,0.09,0.1,771663333
2020-09-14,0.1,0.1,0.09,0.09,851692144
2020-09-15,0.09,0.1,0.09,0.1,813329601
2020-09-16,0.09,0.09,0.09,0.09,822410832
2020-09-17,0.09,0.09,0.09,0.09,825621808
2020-09-18,0.09,0.09,0.09,0.09,699241251
2020-09-19,0.09,0.09,0.09,0.09,617795834
2020-09-20,0.09,0.09,0.09,0.09,682896131
2020-09-21,0.08,0.09,0.08,0.09,566692194
2020-09-22,0.08,0.08,0.08,0.08,316907647
2020-09-23,0.08,0.08,0.08,0.08,501076416
2020-09-24,0.08,0.08,0.08,0.08,596569914
2020-09-25,0.1,0.1,0.08,0.08,904408695
2020-09-26,0.1,0.1,0.09,0.1,649321135
2020-09-27,0.1,0.1,0.09,0.1,727996428
2020-09-28,0.1,0.11,0.1,0.1,825058842
2020-09-29,0.1,0.1,0.1,0.1,688007846
2020-09-30,0.1,0.1,0.1,0.1,615414657
2020-10-01,0.1,0.1,0.1,0.1,743737566
2020-10-02,0.09,0.1,0.09,0.1,828579008
2020-10-03,0.09,0.1,0.09,0.09,553029310
2020-10-04,0.1,0.1,0.09,0.09,697459534
2020-10-05,0.1,0.1,0.1,0.1,625952257
2020-10-06,0.09,0.1,0.09,0.1,997995413
2020-10-07,0.09,0.09,0.09,0.09,613251111
2020-10-08,0.1,0.1,0.09,0.09,690490593
2020-10-09,0.1,0.1,0.1,0.1,762383014
2020-10-10,0.11,0.11,0.1,0.1,923715999
2020-10-11,0.11,0.11,0.1,0.1,797480086
2020-10-12,0.11,0.11,0.1,0.11,821299647
2020-10-13,0.11,0.11,0.11,0.11,823217251
2020-10-14,0.11,0.11,0.11,0.11,713264193
2020-10-15,0.11,0.11,0.1,0.11,562197282
2020-10-16,0.1,0.11,0.1,0.11,553561875
2020-10-17,0.11,0.11,0.1,0.1,472005227
2020-10-18,0.11,0.11,0.11,0.11,432851135
2020-10-19,0.11,0.11,0.11,0.11,490775170
2020-10-20,0.1,0.11,0.1,0.11,707955236
2020-10-21,0.11,0.11,0.1,0.1,779410099
2020-10-22,0.11,0.11,0.11,0.11,933335641
2020-10-23,0.11,0.11,0.11,0.11,1110973427
2020-10-24,0.11,0.11,0.11,0.11,868194497
2020-10-25,0.11,0.11,0.11,0.11,722743351
2020-10-26,0.1,0.11,0.1,0.11,880221833
2020-10-27,0.1,0.11,0.1,0.1,913522302
2020-10-28,0.1,0.1,0.1,0.1,876721856
2020-10-29,0.1,0.1,0.09,0.1,883054980
2020-10-30,0.09,0.1,0.09,0.1,855782606
2020-10-31,0.09,0.1,0.09,0.09,662592019
2020-11-01,0.1,0.1,0.09,0.09,609565849
2020-11-02,0.09,0.1,0.09,0.1,817756720
2020-11-03,0.09,0.09,0.09,0.09,859629132
2020-11-04,0.1,0.1,0.09,0.09,1041738046
2020-11-05,0.1,0.1,0.09,0.1,554496502
2020-11-06,0.11,0.11,0.1,0.1,717731180
2020-11-07,0.1,0.11,0.1,0.11,861840304
2020-11-08,0.11,0.11,0.1,0.1,625787081
2020-11-09,0.11,0.11,0.1,0.11,802272882
2020-11-10,0.11,0.11,0.1,0.11,700753239
2020-11-11,0.11,0.11,0.11,0.11,631585357
2020-11-12,0.1,0.11,0.1,0.11,634274545
2020-11-13,0.11,0.11,0.1,0.1,477838893
2020-11-14,0.1,0.11,0.1,0.11,432474021
2020-11-15,0.1,0.11,0.1,0.1,358303858
2020-11-16,0.1,0.1,0.1,0.1,400498894
2020-11-17,0.11,0.11,0.11,0.11,622568575
2020-11-18,0.11,0.11,0.1,0.11,692683324
2020-11-19,0.11,0.11,0.1,0.11,590674105
2020-11-20,0.12,0.12,0.11,0.11,688553865
2020-11-21,0.13,0.13,0.12,0.12,1385060442
2020-11-22,0.14,0.15,0.12,0.13,2294032112
2020-11-23,0.15,0.16,0.14,0.14,2203606418
2020-11-24,0.17,0.18,0.15,0.15,2566224959
2020-11-25,0.16,0.17,0.15,0.17,1773041979
2020-11-26,0.14,0.16,0.12,0.16,2523183036
2020-11-27,0.14,0.14,0.13,0.14,1505708870
2020-11-28,0.16,0.17,0.14,0.14,1932319047
2020-11-29,0.17,0.17,0.16,0.16,1731327207
2020-11-30,0.17,0.17,0.16,0.17,2151589402
2020-12-01,0.16,0.17,0.15,0.17,2071556994
2020-12-02,0.16,0.16,0.15,0.16,1367595805
2020-12-03,0.16,0.17,0.16,0.16,1287927035
2020-12-04,0.15,0.16,0.15,0.16,1200621758
2020-12-05,0.16,0.16,0.15,0.15,1036100099
2020-12-06,0.16,0.16,0.15,0.16,886137949
2020-12-07,0.15,0.16,0.15,0.16,789426236
2020-12-08,0.14,0.15,0.14,0.15,939164987
2020-12-09,0.15,0.15,0.13,0.14,1320752603
2020-12-10,0.14,0.15,0.14,0.15,798550525
2020-12-11,0.14,0.14,0.14,0.14,704854539
2020-12-12,0.14,0.15,0.14,0.14,519780651
2020-12-13,0.15,0.16,0.14,0.14,675025745
2020-12-14,0.16,0.16,0.15,0.15,587078385
2020-12-15,0.15,0.16,0.15,0.16,607184173
2020-12-16,0.17,0.17,0.15,0.15,976699799
2020-12-17,0.16,0.17,0.16,0.17,1188727265
2020-12-18,0.16,0.17,0.16,0.16,1101018945
2020-12-19,0.16,0.17,0.16,0.16,586684841
2020-12-20,0.16,0.17,0.16,0.16,729191687
2020-12-21,0.15,0.17,0.15,0.16,1139902286
2020-12-22,0.16,0.16,0.15,0.15,1138400653
2020-12-23,0.14,0.16,0.13,0.16,1484453887
2020-12-24,0.15,0.15,0.13,0.14,1470292431
2020-12-25,0.16,0.17,0.15,0.15,1119917804
2020-12-26,0.16,0.16,0.15,0.16,1191970341
2020-12-27,0.15,0.17,0.15,0.16,1578354821
2020-12-28,0.18,0.18,0.15,0.15,1732151279
2020-12-29,0.19,0.2,0.17,0.18,2967669490
2020-12-30,0.18,0.19,0.18,0.19,1849432295
2020-12-31,0.18,0.19,0.18,0.18,1132268397
2021-01-01,0.18,0.18,0.17,0.18,1122218004
2021-01-02,0.18,0.18,0.17,0.18,1408849504
2021-01-03,0.2,0.21,0.17,0.18,2303857909
2021-01-04,0.22,0.24,0.19,0.21,3260699086
2021-01-05,0.26,0.26,0.21,0.22,4097207384
2021-01-06,0.33,0.35,0.26,0.26,6170988900
2021-01-07,0.3,0.35,0.28,0.33,5149188552
2021-01-08,0.31,0.32,0.27,0.3,4560690774
2021-01-09,0.33,0.34,0.3,0.31,3655608662
2021-01-10,0.3,0.34,0.28,0.33,3732911206
2021-01-11,0.28,0.3,0.23,0.3,4768803200
2021-01-12,0.29,0.31,0.27,0.28,4037298875
2021-01-13,0.31,0.31,0.27,0.29,2656935144
2021-01-14,0.31,0.32,0.3,0.31,2686785564
2021-01-15,0.3,0.33,0.28,0.31,3171984602
2021-01-16,0.35,0.37,0.3,0.3,4476161885
2021-01-17,0.38,0.4,0.34,0.35,5617481334
2021-01-18,0.37,0.4,0.37,0.38,3480282508
2021-01-19,0.37,0.38,0.36,0.37,2957453653
2021-01-20,0.38,0.38,0.33,0.37,3281600988
2021-01-21,0.31,0.38,0.3,0.38,3567902823
2021-01-22,0.35,0.36,0.28,0.31,4066222238
2021-01-23,0.35,0.36,0.34,0.35,2781033956
2021-01-24,0.35,0.37,0.34,0.35,2539663711
2021-01-25,0.34,0.36,0.34,0.35,2339817092
2021-01-26,0.34,0.35,0.33,0.34,2557745015
2021-01-27,0.31,0.34,0.31,0.34,2666764973
2021-01-28,0.35,0.35,0.31,0.31,2863036709
2021-01-29,0.35,0.37,0.33,0.35,3367098095
2021-01-30,0.36,0.37,0.34,0.35,2866173269
2021-01-31,0.34,0.38,0.34,0.36,2455679992
2021-02-01,0.4,0.42,0.33,0.34,3838085989
2021-02-02,0.43,0.45,0.39,0.4,6504904709
2021-02-03,0.44,0.45,0.42,0.43,3648896567
2021-02-04,0.44,0.45,0.41,0.44,3553059568
2021-02-05,0.54,0.56,0.44,0.44,6808411307
2021-02-06,0.63,0.66,0.52,0.54,8109402422
2021-02-07,0.66,0.7,0.59,0.63,11252055620
2021-02-08,0.68,0.72,0.63,0.66,9056514741
2021-02-09,0.7,0.71,0.67,0.68,5885048712
2021-02-10,0.93,0.94,0.7,0.7,12667653585
2021-02-11,0.93,0.97,0.87,0.93,10627183208
2021-02-12,0.93,0.95,0.87,0.93,8035829513
2021-02-13,0.91,0.95,0.83,0.93,7532474270
2021-02-14,0.85,0.91,0.82,0.91,7159401195
2021-02-15,0.86,0.91,0.72,0.85,8979888270
2021-02-16,0.87,0.9,0.84,0.86,6948621246
2021-02-17,0.89,0.9,0.83,0.87,5841828077
2021-02-18,0.91,0.96,0.89,0.89,4918032802
2021-02-19,0.93,0.94,0.89,0.91,4582877243
2021-02-20,1.12,1.19,0.92,0.93,11454890463
2021-02-21,1.1,1.15,1.08,1.12,7042361464
2021-02-22,1.1,1.13,0.85,1.1,10562051439
2021-02-23,0.95,1.13,0.82,1.1,11201900117
2021-02-24,1.05,1.07,0.9,0.95,8481334623
2021-02-25,1.08,1.17,1.02,1.05,8248286269
2021-02-26,1.24,1.29,1.0,1.08,14884142109
2021-02-27,1.32,1.48,1.23,1.24,19141980288
2021-02-28,1.31,1.36,1.17,1.32,15732556180
2021-03-01,1.29,1.34,1.24,1.31,9775330113
2021-03-02,1.23,1.3,1.19,1.29,8118255106
2021-03-03,1.22,1.26,1.21,1.23,4937160429
2021-03-04,1.11,1.23,1.07,1.22,7164490225
2021-03-05,1.17,1.2,1.04,1.11,7325099027
2021-03-06,1.13,1.18,1.09,1.17,5348048001
2021-03-07,1.13,1.14,1.11,1.13,4204795554
2021-03-08,1.12,1.18,1.11,1.13,3557114310
2021-03-09,1.2,1.21,1.11,1.12,5317733185
2021-03-10,1.14,1.2,1.12,1.2,4215428913
2021-03-11,1.12,1.14,1.11,1.13,3633460869
2021-03-12,1.04,1.13,1.03,1.12,4224893051
2021-03-13,1.1,1.18,0.99,1.04,5871086058
2021-03-14,1.06,1.1,1.06,1.1,3738147940
2021-03-15,1.03,1.07,1.01,1.06,4545451677
2021-03-16,1.24,1.26,1.0,1.03,9502962157
2021-03-17,1.38,1.42,1.21,1.24,10046495758
2021-03-18,1.24,1.47,1.24,1.38,11392835545
2021-03-19,1.3,1.34,1.2,1.24,7970282918
2021-03-20,1.21,1.31,1.21,1.3,4316999916
2021-03-21,1.19,1.24,1.16,1.21,4064084727
2021-03-22,1.11,1.21,1.09,1.19,4058067310
2021-03-23,1.12,1.17,1.09,1.11,4609407773
2021-03-24,1.08,1.16,1.06,1.12,3759287517
2021-03-25,1.1,1.15,1.06,1.07,5732698268
2021-03-26,1.21,1.28,1.1,1.1,6325795912
2021-03-27,1.18,1.24,1.16,1.21,3106871131
2021-03-28,1.19,1.22,1.17,1.18,2397009016
2021-03-29,1.2,1.23,1.18,1.19,2554597106
2021-03-30,1.21,1.23,1.19,1.2,2517422843
2021-03-31,1.19,1.21,1.17,1.21,3190463749
2021-04-01,1.19,1.21,1.18,1.19,2309789364
2021-04-02,1.2,1.25,1.19,1.19,2909026267
2021-04-03,1.17,1.24,1.17,1.2,3355350115
2021-04-04,1.19,1.2,1.17,1.17,2166855014
2021-04-05,1.21,1.23,1.18,1.19,2992739340
2021-04-06,1.26,1.34,1.2,1.21,6301229657
2021-04-07,1.18,1.29,1.17,1.26,4771395490
2021-04-08,1.22,1.22,1.17,1.18,2315835365
2021-04-09,1.2,1.23,1.19,1.22,1678933674
2021-04-10,1.22,1.25,1.2,1.2,2481275569
2021-04-11,1.27,1.29,1.2,1.22,3636786443
2021-04-12,1.32,1.35,1.27,1.27,4918248258
2021-04-13,1.41,1.44,1.28,1.31,5896543066
2021-04-14,1.46,1.56,1.35,1.41,9596107541
2021-04-15,1.48,1.49,1.42,1.45,5337358369
2021-04-16,1.42,1.52,1.34,1.48,5692183858
2021-04-17,1.38,1.46,1.37,1.41,4058018560
2021-04-18,1.28,1.4,1.1,1.39,7454680286
2021-04-19,1.2,1.32,1.17,1.28,5665978235
2021-04-20,1.27,1.28,1.13,1.19,4855633658
2021-04-21,1.21,1.29,1.2,1.27,4078624182
2021-04-22,1.15,1.28,1.12,1.2,4693396293
2021-04-23,1.16,1.17,0.94,1.15,7196378408
2021-04-24,1.1,1.2,1.1,1.16,3566224272
2021-04-25,1.09,1.15,1.02,1.1,2465672138
2021-04-26,1.23,1.25,1.08,1.09,3201086934
2021-04-27,1.31,1.33,1.22,1.24,2985492683
2021-04-28,1.34,1.35,1.24,1.31,2981476669
2021-04-29,1.31,1.41,1.27,1.34,3997566407
2021-04-30,1.35,1.37,1.29,1.31,2691072833
2021-05-01,1.35,1.37,1.32,1.35,2030816122
2021-05-02,1.33,1.35,1.3,1.35,1994291746
2021-05-03,1.36,1.38,1.32,1.33,2398404766
2021-05-04,1.27,1.37,1.26,1.36,3342089372
2021-05-05,1.48,1.49,1.26,1.27,4797068103
2021-05-06,1.65,1.7,1.43,1.48,10679657004
2021-05-07,1.65,1.75,1.53,1.65,7324573762
2021-05-08,1.62,1.65,1.56,1.65,3959173109
2021-05-09,1.77,1.83,1.58,1.62,8065503276
2021-05-10,1.64,1.82,1.53,1.77,6463330466
2021-05-11,1.76,1.78,1.6,1.64,5428571805
2021-05-12,1.55,1.82,1.55,1.76,5338469591
2021-05-13,1.93,1.97,1.51,1.57,14513419581
2021-05-14,2.0,2.04,1.82,1.93,7654204713
2021-05-15,2.17,2.37,1.97,2.01,15517858775
2021-05-16,2.31,2.46,2.01,2.17,12524150427
2021-05-17,2.03,2.33,1.93,2.3,11250259740
2021-05-18,2.0,2.15,1.98,2.03,6744829200
2021-05-19,1.48,2.03,1.03,2.01,16313794033
2021-05-20,1.81,1.94,1.33,1.47,11788522531
2021-05-21,1.55,1.87,1.33,1.8,9055414507
2021-05-22,1.46,1.6,1.38,1.55,6572397780
2021-05-23,1.33,1.54,1.06,1.47,9297651823
2021-05-24,1.55,1.6,1.27,1.32,7365907636
2021-05-25,1.56,1.65,1.44,1.55,5723130829
2021-05-26,1.78,1.83,1.55,1.55,6638876193
2021-05-27,1.65,1.79,1.61,1.78,4266751905
2021-05-28,1.51,1.68,1.45,1.65,5373114660
2021-05-29,1.41,1.56,1.34,1.51,3902596499
2021-05-30,1.58,1.69,1.35,1.4,4974774760
2021-05-31,1.74,1.75,1.53,1.58,4491096277
2021-06-01,1.73,1.78,1.66,1.74,4123980990
2021-06-02,1.75,1.8,1.72,1.74,3453620094
2021-06-03,1.84,1.89,1.72,1.75,3443770332
2021-06-04,1.71,1.85,1.61,1.85,4583062567
2021-06-05,1.66,1.78,1.61,1.71,2969362191
2021-06-06,1.68,1.71,1.65,1.66,1748045655
2021-06-07,1.56,1.74,1.56,1.68,2644319967
2021-06-08,1.59,1.59,1.4,1.57,4318242183
2021-06-09,1.62,1.63,1.49,1.58,3551319865
2021-06-10,1.53,1.64,1.51,1.63,2366588153
2021-06-11,1.44,1.55,1.42,1.53,2477031735
2021-06-12,1.48,1.49,1.36,1.44,2801038421
2021-06-13,1.56,1.58,1.4,1.48,2785909000
2021-06-14,1.58,1.59,1.51,1.56,2543903347
2021-06-15,1.6,1.61,1.55,1.57,2553205553
2021-06-16,1.48,1.58,1.48,1.56,2139361752
2021-06-17,1.48,1.54,1.46,1.48,1731974000
2021-06-18,1.42,1.49,1.38,1.48,2128905021
2021-06-19,1.39,1.44,1.39,1.42,1829155405
2021-06-20,1.43,1.46,1.31,1.39,2319196952
2021-06-21,1.18,1.44,1.17,1.43,3987752749
2021-06-22,1.15,1.26,1.0,1.18,5960971784
2021-06-23,1.25,1.31,1.11,1.16,4931021068
2021-06-24,1.36,1.4,1.21,1.25,3368353999
2021-06-25,1.26,1.39,1.25,1.36,4343177013
2021-06-26,1.25,1.29,1.2,1.25,3241467640
2021-06-27,1.34,1.35,1.24,1.25,2371576551
2021-06-28,1.32,1.35,1.31,1.34,2292440816
2021-06-29,1.37,1.42,1.32,1.33,2589787987
2021-06-30,1.38,1.4,1.29,1.37,2591116345
2021-07-01,1.34,1.38,1.3,1.38,2002167965
2021-07-02,1.39,1.39,1.29,1.33,2159409781
2021-07-03,1.41,1.44,1.36,1.39,2028094099
2021-07-04,1.46,1.49,1.38,1.4,1806362471
2021-07-05,1.4,1.46,1.38,1.46,1759460737
2021-07-06,1.42,1.46,1.39,1.4,1477699691
2021-07-07,1.4,1.44,1.4,1.42,1349405773
2021-07-08,1.33,1.41,1.32,1.4,1580104997
2021-07-09,1.35,1.37,1.29,1.33,1566915921
2021-07-10,1.34,1.36,1.32,1.35,1102564201
2021-07-11,1.35,1.37,1.32,1.34,870305644
2021-07-12,1.32,1.37,1.29,1.35,1198732016
2021-07-13,1.27,1.32,1.25,1.31,1243604284
2021-07-14,1.26,1.29,1.2,1.26,1647061755
2021-07-15,1.22,1.29,1.21,1.26,1637907431
2021-07-16,1.17,1.24,1.17,1.23,1626548127
2021-07-17,1.17,1.19,1.15,1.17,1487211065
2021-07-18,1.18,1.22,1.17,1.17,1354296229
2021-07-19,1.12,1.19,1.12,1.18,1061358016
2021-07-20,1.06,1.13,1.02,1.12,1782242052
2021-07-21,1.17,1.22,1.04,1.05,2074843118
2021-07-22,1.19,1.21,1.15,1.17,1494732916
2021-07-23,1.21,1.21,1.15,1.19,1215895311
2021-07-24,1.23,1.25,1.2,1.21,1227752700
2021-07-25,1.23,1.24,1.19,1.23,1036357455
2021-07-26,1.26,1.4,1.22,1.23,3004669560
2021-07-27,1.28,1.31,1.22,1.26,2145865207
2021-07-28,1.28,1.32,1.26,1.28,1793329178
2021-07-29,1.28,1.3,1.26,1.29,1466954743
2021-07-30,1.31,1.32,1.25,1.29,1556740433
2021-07-31,1.32,1.33,1.29,1.31,1312376664
2021-08-01,1.32,1.39,1.3,1.32,1862585305
2021-08-02,1.31,1.35,1.3,1.32,1431593693
2021-08-03,1.37,1.38,1.26,1.31,2100675041
2021-08-04,1.38,1.39,1.32,1.37,1899638009
2021-08-05,1.39,1.4,1.34,1.38,1722512650
2021-08-06,1.4,1.42,1.36,1.39,1882912649
2021-08-07,1.47,1.48,1.4,1.4,2489155525
2021-08-08,1.43,1.49,1.41,1.47,1977739378
2021-08-09,1.48,1.5,1.39,1.43,1821319632
2021-08-10,1.67,1.7,1.46,1.48,3460499377
2021-08-11,1.8,1.89,1.67,1.68,6144078169
2021-08-12,1.82,1.87,1.68,1.8,5590812297
2021-08-13,2.14,2.15,1.83,1.83,7661020085
2021-08-14,2.19,2.25,2.09,2.14,7965959274
2021-08-15,2.17,2.25,2.04,2.19,5964077684
2021-08-16,2.08,2.2,2.05,2.17,4479074279
2021-08-17,1.93,2.14,1.91,2.07,3862425430
2021-08-18,2.11,2.16,1.89,1.92,4919304569
2021-08-19,2.43,2.45,2.05,2.11,8287149082
2021-08-20,2.46,2.58,2.38,2.44,8323304733
2021-08-21,2.44,2.53,2.39,2.46,4710945373
2021-08-22,2.71,2.72,2.43,2.44,6726764969
2021-08-23,2.92,2.97,2.69,2.71,9761269047
2021-08-24,2.72,2.95,2.6,2.92,9395142433
2021-08-25,2.74,2.8,2.61,2.73,6920886097
2021-08-26,2.54,2.78,2.47,2.74,6555135612
2021-08-27,2.94,2.94,2.5,2.53,8077144313
2021-08-28,2.85,2.95,2.78,2.95,5503772825
2021-08-29,2.86,2.94,2.73,2.85,5290685515
2021-08-30,2.73,2.89,2.72,2.85,5221151798
2021-08-31,2.77,2.88,2.71,2.74,5085983512
2021-09-01,2.87,2.9,2.73,2.77,4652638822
2021-09-02,2.96,3.1,2.84,2.87,7376031836
2021-09-03,2.97,3.03,2.91,2.96,5244576777
2021-09-04,2.83,2.97,2.81,2.97,4675923261
2021-09-05,2.91,2.95,2.83,2.83,4259327908
2021-09-06,2.83,2.93,2.8,2.91,4625766871
2021-09-07,2.5,2.87,2.04,2.83,11700337851
2021-09-08,2.47,2.56,2.21,2.51,8032727286
2021-09-09,2.52,2.62,2.39,2.41,6031548418
2021-09-10,2.39,2.59,2.3,2.52,6130460769
2021-09-11,2.63,2.8,2.38,2.39,8670619500
2021-09-12,2.58,2.78,2.51,2.64,8111330870
2021-09-13,2.4,2.59,2.32,2.58,6214066598
2021-09-14,2.4,2.43,2.33,2.4,3934706576
2021-09-15,2.5,2.58,2.36,2.4,4185888557
2021-09-16,2.42,2.51,2.38,2.5,3323103389
2021-09-17,2.35,2.44,2.33,2.42,2448833581
2021-09-18,2.37,2.44,2.31,2.35,2118771218
2021-09-19,2.28,2.39,2.27,2.37,2224777431
2021-09-20,2.06,2.29,1.99,2.28,5935941714
2021-09-21,1.99,2.22,1.92,2.08,6063428617
2021-09-22,2.27,2.27,1.97,1.98,4876595304
2021-09-23,2.33,2.34,2.18,2.26,3463572829
2021-09-24,2.28,2.34,2.08,2.33,6064304812
2021-09-25,2.3,2.46,2.24,2.28,6081076538
2021-09-26,2.21,2.3,2.15,2.3,4143032820
2021-09-27,2.14,2.27,2.13,2.21,2990138100
2021-09-28,2.04,2.17,2.03,2.13,3092923646
2021-09-29,2.07,2.14,2.02,2.04,2869486117
2021-09-30,2.11,2.13,2.05,2.07,2621620164
2021-10-01,2.26,2.27,2.1,2.12,3235813427
2021-10-02,2.25,2.32,2.2,2.25,2911039833
2021-10-03,2.25,2.31,2.22,2.25,2331706759
2021-10-04,2.19,2.25,2.16,2.25,2249001043
2021-10-05,2.23,2.26,2.18,2.19,2090074822
2021-10-06,2.21,2.25,2.12,2.23,2719301133
2021-10-07,2.28,2.37,2.15,2.21,3265277489
2021-10-08,2.24,2.31,2.22,2.28,1977478611
2021-10-09,2.27,2.3,2.22,2.23,1953066446
2021-10-10,2.2,2.28,2.17,2.27,2036732421
2021-10-11,2.17,2.25,2.12,2.19,2386202338
2021-10-12,2.12,2.17,2.08,2.17,3467823586
2021-10-13,2.19,2.2,2.09,2.12,3088601173
2021-10-14,2.17,2.22,2.16,2.19,2171800205
2021-10-15,2.21,2.24,2.14,2.17,3419909583
2021-10-16,2.18,2.25,2.17,2.22,2415050040
2021-10-17,2.16,2.19,2.1,2.18,2044782419
2021-10-18,2.13,2.17,2.11,2.16,2594342479
2021-10-19,2.11,2.16,2.1,2.13,3071082063
2021-10-20,2.19,2.21,2.1,2.11,3023618047
2021-10-21,2.14,2.3,2.13,2.19,3967007331
2021-10-22,2.15,2.21,2.13,2.14,2785878320
2021-10-23,2.17,2.17,2.13,2.16,2115938187
2021-10-24,2.12,2.17,2.1,2.17,2188895748
2021-10-25,2.14,2.18,2.12,2.12,2398064828
2021-10-26,2.14,2.2,2.13,2.14,2803084142
2021-10-27,1.91,2.15,1.83,2.14,5058404282
2021-10-28,1.99,2.05,1.91,1.91,4494724914
2021-10-29,2.01,2.04,1.98,1.99,2884450462
2021-10-30,1.96,2.02,1.93,2.01,2313950989
2021-10-31,1.97,2.02,1.92,1.96,2446176744
2021-11-01,1.95,2.02,1.92,1.96,2649338831
2021-11-02,1.97,2.0,1.93,1.95,2459979881
2021-11-03,2.06,2.14,1.95,1.97,4722705987
2021-11-04,1.98,2.1,1.96,2.06,3301214469
2021-11-05,1.99,2.02,1.96,1.98,2274851985
2021-11-06,2.01,2.04,1.95,1.99,1883049324
2021-11-07,2.02,2.04,1.98,2.01,1871914235
2021-11-08,2.12,2.14,2.01,2.02,3157370460
2021-11-09,2.27,2.38,2.11,2.13,7356647142
2021-11-10,2.1,2.36,1.94,2.27,6436473948
2021-11-11,2.09,2.15,2.06,2.1,3597674965
2021-11-12,2.05,2.1,1.99,2.08,2818140241
2021-11-13,2.05,2.08,2.02,2.05,2022529448
2021-11-14,2.04,2.07,2.01,2.05,1527465250
2021-11-15,2.02,2.09,2.01,2.04,1411134707
2021-11-16,1.88,2.02,1.79,2.02,3400794601
2021-11-17,1.88,1.89,1.81,1.88,2869765024
2021-11-18,1.79,1.91,1.71,1.88,2511854943
2021-11-19,1.86,1.89,1.76,1.79,1897885322
2021-11-20,1.92,1.96,1.86,1.86,1632660169
2021-11-21,1.84,1.92,1.84,1.92,1252654509
2021-11-22,1.78,1.84,1.76,1.84,1581033619
2021-11-23,1.75,1.82,1.75,1.78,1765447419
2021-11-24,1.69,1.75,1.59,1.75,1983587289
2021-11-25,1.65,1.75,1.62,1.67,3072612884
2021-11-26,1.53,1.69,1.5,1.68,3011271612
2021-11-27,1.55,1.59,1.53,1.53,1560548721
2021-11-28,1.59,1.6,1.43,1.55,2236244253
2021-11-29,1.6,1.64,1.56,1.59,1801591216
2021-11-30,1.55,1.63,1.55,1.6,1814169292
2021-12-01,1.55,1.62,1.53,1.55,1666236481
2021-12-02,1.72,1.76,1.52,1.55,3716108059
2021-12-03,1.56,1.73,1.53,1.72,2675040145
2021-12-04,1.42,1.56,1.21,1.56,4076290725
2021-12-05,1.38,1.44,1.29,1.42,3034823821
2021-12-06,1.43,1.44,1.26,1.38,2642050277
2021-12-07,1.38,1.48,1.37,1.42,2210387832
2021-12-08,1.4,1.42,1.34,1.38,1764297116
2021-12-09,1.29,1.41,1.29,1.39,1670588001
2021-12-10,1.21,1.33,1.21,1.29,1721213997
2021-12-11,1.35,1.36,1.2,1.21,1693932686
2021-12-12,1.35,1.41,1.32,1.35,1473164555
2021-12-13,1.23,1.36,1.2,1.35,1448791702
2021-12-14,1.22,1.27,1.2,1.22,1596202685
2021-12-15,1.31,1.33,1.21,1.27,1634066534
2021-12-16,1.24,1.33,1.24,1.31,1293311594
2021-12-17,1.22,1.26,1.19,1.24,1376131289
2021-12-18,1.24,1.27,1.2,1.22,1057989368
2021-12-19,1.24,1.31,1.24,1.24,1220196479
2021-12-20,1.24,1.26,1.2,1.24,1365306484
2021-12-21,1.28,1.29,1.23,1.24,1149078005
2021-12-22,1.33,1.37,1.28,1.28,1528804985
2021-12-23,1.47,1.49,1.31,1.33,2068524292
2021-12-24,1.39,1.49,1.38,1.47,1337799712
2021-12-25,1.45,1.46,1.39,1.39,1005403101
2021-12-26,1.46,1.47,1.41,1.45,1111799397
2021-12-27,1.51,1.59,1.45,1.46,1891237484
2021-12-28,1.4,1.54,1.38,1.52,2111991275
2021-12-29,1.33,1.44,1.33,1.4,1516774796
2021-12-30,1.36,1.38,1.3,1.33,1292798472
2021-12-31,1.31,1.38,1.29,1.36,1271633462
2022-01-01,1.38,1.38,1.31,1.31,851279685
2022-01-02,1.38,1.39,1.35,1.38,881893010
2022-01-03,1.32,1.38,1.32,1.38,956659954
2022-01-04,1.31,1.35,1.3,1.32,1014646349
2022-01-05,1.24,1.35,1.2,1.31,1416139355
2022-01-06,1.28,1.29,1.19,1.24,1559075484
2022-01-07,1.21,1.28,1.19,1.28,1751707653
2022-01-08,1.19,1.25,1.14,1.21,1499054949
2022-01-09,1.17,1.2,1.15,1.19,1088569809
2022-01-10,1.13,1.18,1.08,1.17,1481621292
2022-01-11,1.19,1.19,1.13,1.13,1089929557
2022-01-12,1.3,1.31,1.19,1.19,1651269250
2022-01-13,1.23,1.35,1.23,1.3,2022506483
2022-01-14,1.29,1.31,1.23,1.23,1855980787
2022-01-15,1.3,1.32,1.26,1.29,967735764
2022-01-16,1.41,1.42,1.29,1.3,2436680646
2022-01-17,1.59,1.59,1.39,1.41,5285117130
2022-01-18,1.47,1.63,1.42,1.6,4287066351
2022-01-19,1.34,1.53,1.33,1.46,3304139176
2022-01-20,1.26,1.42,1.26,1.34,1686210420
